21.10026746,70.90927767,41,0
16.83196969,73.98007718,98,3
20.15536187,84.68955326,97,0
23.85469044,77.95923505,93,3
25.34300185,81.06655888,86,2
19.82269514,85.96405837,10,3
15.13923402,76.82761624,77,0
26.02288745,82.83385648,15,2
26.02451071,76.01187238,71,3
18.40698484,80.72612185,23,3
16.46234996,75.937482,80,1
17.5131087,80.02193423,71,1
23.60521115,77.20348184,47,3
16.12446944,75.51825765,35,1
16.24376353,83.55522145,72,2
21.04605631,74.32888094,94,0
20.21200262,84.29579644,87,1
17.22999014,75.30633612,33,3
20.49595155,75.68703625,28,0
15.85614048,80.34737462,77,0
24.20673903,74.54343028,81,1
18.6414145,77.02801269,43,2
18.99881962,74.01874292,56,0
22.8179004,77.04093209,72,2
26.38011283,82.26718854,46,3
16.26063648,74.88336328,73,3
17.6140727,78.81699304,60,2
18.66084611,78.34678833,27,2
26.67598904,77.17170048,79,2
21.19757772,84.96991801,18,1
21.13243562,71.79951829,86,0
24.87732251,84.03800735,12,1
22.59557419,72.3126578,27,3
18.45426312,71.36179638,13,1
21.64696072,76.09140096,27,1
14.05934151,77.44826369,52,3
25.1491652,82.90106725,35,0
18.7358774,79.12123983,39,3
21.05709799,83.24690296,35,3
23.18576597,83.35962908,51,3
14.60980202,75.57864745,33,2
17.95766706,74.71670755,19,2
23.35634704,74.45634656,77,1
21.00376117,79.94083113,67,1
14.09673624,75.19324669,59,0
18.58275551,71.55114195,96,1
25.36394417,79.29511088,54,0
22.46324195,76.02656446,78,2
20.66812339,74.24693158,55,3
23.87978757,79.15205381,62,2
17.97569942,83.5555409,14,0
21.56235612,72.40859441,54,0
21.22229434,77.5619345,67,2
16.11598918,78.64606673,77,3
16.51773045,76.80099341,15,1
23.91328975,72.13389875,66,1
16.62266651,78.53118497,27,0
22.37553787,75.17012179,26,3
22.13780856,85.70584824,63,3
18.62751872,73.51777116,70,3
17.33539425,81.0846061,42,1
16.59546687,77.10517592,92,1
23.67642269,74.5987879,50,0
14.95206624,82.28271739,81,1
25.3339199,77.68745477,33,3
25.93563031,82.03869253,29,1
21.34795357,81.31172825,3,2
17.3137081,73.33687142,52,0
17.83780204,80.50196009,52,0
18.96235396,85.80337344,48,2
15.65066536,76.33348718,36,2
15.02582661,74.86464545,64,3
19.21350073,84.68241211,28,1
13.87010495,81.02707321,91,1
25.02788393,72.40727605,84,3
17.24598402,72.7193228,28,0
24.04381423,73.02963851,46,3
14.07335359,79.16146106,24,2
20.25628807,75.5431345,88,2
15.37013986,82.70287615,36,1
18.08423274,71.9200063,84,2
18.64397001,80.07115597,82,2
17.25254917,74.49054733,45,0
21.4799907,84.01008834,62,0
25.7161544,75.0481922,54,3
19.28225214,73.08308059,74,2
16.25818191,73.71981884,63,2
19.8119307,78.65673131,52,0
23.44490174,79.89467195,88,1
24.95465777,74.28997121,5,1
21.9366003,76.44527578,51,3
19.81230727,83.81024046,22,0
17.65549126,73.68975219,85,3
25.54804127,79.61985279,12,1
24.08436703,83.77559283,13,1
18.69208499,79.58217251,53,3
20.02058143,79.44303357,89,1
14.07409158,80.20505652,98,0
18.36698881,84.68888916,76,1
23.21808237,82.46214801,30,3
25.82368946,82.25787226,79,2
23.13523183,71.71994239,29,3
15.59985402,79.35251133,23,3
19.38513029,82.86549679,23,3
23.28403963,73.56588105,41,0
16.36526271,79.27618256,14,1
25.81454476,79.76890949,37,0
19.57516942,74.79293336,74,1
18.98892275,76.65564038,36,3
25.1857005,72.54801279,96,0
15.36647316,80.70821697,68,3
21.92000117,72.20330301,64,3
15.45420229,82.2305484,82,3
17.93565753,78.17715438,54,1
24.62217887,79.26944637,72,2
20.08280043,72.33769451,72,2
20.28313111,82.75970758,76,3
19.34562625,76.13802249,65,2
15.73791737,81.11627415,73,2
24.67084728,76.61848905,61,0
16.78769408,84.71545905,29,0
21.33991409,84.54147291,42,2
21.17354357,81.58166623,51,3
25.11718779,75.45625719,18,2
14.89339926,75.38454902,32,0
22.09504222,81.02010884,50,3
17.8945538,72.77260348,1,1
15.25115399,75.80655421,20,2
23.31791375,80.43590865,74,1
21.18047607,81.65619733,80,2
15.45936275,75.07366576,15,2
24.15258092,83.83914721,6,1
25.92509442,75.67977159,35,2
23.23527981,82.50433089,21,2
26.3560257,75.10497775,83,0
22.25509049,79.6084256,33,0
19.04366511,80.08091473,28,3
18.27417489,75.11563109,15,1
19.16209678,82.15581172,54,2
14.13625911,81.13744132,80,1
13.66032056,77.46454309,80,1
17.22476635,82.92411922,81,0
25.05440918,81.35812666,26,3
20.50715143,85.48298989,29,1
27.08566025,79.15160589,10,3
19.03888053,73.88088305,75,2
21.47260447,77.33115076,64,0
19.51453804,71.26134781,55,2
25.58784542,73.89157739,94,0
17.97886392,83.16928371,75,1
20.82334298,86.00036516,83,3
14.69796935,74.90203218,8,1
17.16390504,72.90945905,5,3
17.76580718,85.19188211,100,0
14.10448865,81.71145845,22,0
23.3850296,79.35993497,25,1
20.38336448,83.13621901,84,3
15.59428915,76.79272655,81,1
17.00630214,77.0249331,51,0
16.32543158,82.94822577,16,3
19.78939912,79.05303091,44,3
21.35223011,77.63368128,92,2
18.55578046,78.03672459,87,1
17.68990995,75.8294631,77,0
16.3348722,74.08273924,54,0
14.74802377,78.04177694,25,0
16.52426979,77.28194202,20,2
24.99488415,77.69962525,75,3
14.84731456,80.4208834,81,0
18.98758684,79.61330084,28,1
18.52518132,83.32906925,71,2
15.67552862,73.8832079,30,1
21.51469364,76.24357826,59,3
21.62698788,76.1324844,64,3
18.64932466,76.34333742,58,1
25.16538083,78.05026995,8,2
24.9132742,83.64231071,58,3
14.24922712,75.81664765,15,3
16.24441765,79.05514603,88,2
20.78296261,81.69656516,7,1
21.59554011,77.07674714,25,2
16.43386326,83.47431801,40,2
16.55102215,83.95874591,25,1
23.86121201,76.63194279,95,2
21.9886539,76.98045731,57,0
26.72181545,79.1823909,72,2
21.86289219,72.23438898,68,3
19.58831463,75.3596843,36,3
20.15607609,71.73258337,75,1
25.26850568,81.7270659,68,3
18.80399958,75.4770095,61,0
20.98548906,78.36951698,37,3
21.07918832,76.03944861,36,1
18.55193158,74.90971929,9,2
17.56313016,83.10156255,4,2
25.42577186,79.84323171,26,0
20.93562791,81.35912856,20,1
24.44267887,83.61863873,50,2
18.51945388,76.72397568,22,0
21.69050248,74.04205642,43,3
24.84604015,84.38016129,77,3
25.63995109,82.09101867,36,0
24.61128217,78.68294989,37,3
15.61435497,77.29116516,44,0
26.91674684,79.27016578,77,0
17.60702218,83.18797445,27,0
21.85964608,78.73560484,15,3
26.87116676,75.39312415,52,3
26.27552874,74.29244646,21,2
15.28717915,82.43773502,88,2
20.63802154,73.97960851,75,2
17.89390004,74.30735875,20,3
13.87342428,78.85141326,90,3
16.2538545,78.82242936,52,0
24.02049697,84.70500384,19,0
22.26326643,82.46781052,33,1
19.61307993,78.06135378,71,2
17.71812211,82.86789531,24,1
24.45021158,80.89972121,90,3
19.02863355,83.12210002,49,3
22.61459723,79.2321188,57,3
20.55827957,84.92726502,31,0
16.42828817,72.06640251,20,3
16.91557179,75.4913249,5,3
18.34139949,79.10051726,19,1
25.63406288,76.74601639,54,2
18.92741855,83.46122091,23,2
23.44616746,71.32024968,33,2
13.46546634,77.6576435,11,3
13.95054905,79.44365498,77,0
19.69468945,73.96251215,32,0
22.5139765,85.10649295,46,0
19.61193594,71.58450014,88,3
26.71385314,82.16105657,16,2
21.53707058,76.65778802,46,2
20.51924766,72.26900658,92,0
17.82366722,73.45132936,44,3
15.60544395,81.26574,37,1
21.84985931,81.21682383,85,3
20.70021774,78.11290837,35,3
17.07640657,71.73881928,76,1
24.52573686,78.45289114,45,0
21.16933858,77.87990185,55,2
20.8945373,75.72713165,37,1
17.35906775,76.22053699,72,3
17.5940042,78.55861835,24,2
22.79315217,73.58970287,31,2
19.09747694,76.76341052,84,1
21.94403586,78.50709365,8,3
24.23745677,82.61156602,76,2
24.21647253,75.55025215,53,2
16.75704346,82.56606772,3,3
16.29751081,80.86562036,66,2
25.89476501,81.82875403,17,1
23.15275082,77.45336944,71,3
18.90933535,77.4767212,40,3
23.46260424,84.49821299,1,2
22.24767884,79.71708956,62,2
16.98810752,83.766887,17,1
24.86373089,76.59246486,42,3
14.81171978,79.365916,21,0
22.63485706,79.29348743,15,2
19.59863746,76.09423696,2,0
20.67516629,78.40621634,98,1
24.04662345,75.96766204,57,2
23.62713434,80.37043588,69,2
22.32432181,77.63571874,92,2
22.98790059,79.02532165,78,0
21.24329015,81.99245318,78,1
19.17279542,76.19179316,27,0
21.19176626,72.1760403,5,3
26.1666419,81.3366266,62,2
20.77647112,73.3345724,41,1
22.39272727,74.84495989,59,1
21.14867508,81.77812007,6,1
26.30971626,79.65287737,91,0
15.84141569,78.23501596,62,0
20.67522068,72.10571268,5,0
15.66519218,72.75729095,18,1
14.78006695,80.89517375,11,0
19.04071139,82.46476662,20,3
14.58006139,76.86857013,21,0
19.57841759,77.70900835,44,2
18.00394876,72.23173679,87,3
17.27422381,75.06558111,91,3
14.94949282,77.80676433,75,3
21.88875383,77.04123937,34,3
16.73646023,82.16115187,74,2
22.97881664,78.51975904,33,3
16.52992361,77.18936274,82,2
15.91530257,76.05429577,18,0
15.7284167,80.45004306,55,0
23.84054239,83.54152697,54,0
16.20759354,72.34613085,94,3
19.05847193,78.40289619,98,3
16.20199868,72.54642586,11,2
25.31989527,82.01742038,74,0
16.88377508,84.4716803,9,2
17.60278857,77.36357799,95,3
16.80011898,74.02153898,86,1
17.08790592,79.96825788,4,0
21.70983322,79.06944441,26,3
24.02932349,71.82989295,94,3
18.04429333,74.45316603,34,3
13.44061328,78.92542528,46,1
18.66629046,82.62376239,92,2
24.41791686,81.97727005,27,0
18.47889493,73.64634819,19,2
19.11499185,80.48586571,62,3
16.1962799,83.70882469,77,3
19.14678132,81.86942985,92,3
20.55376069,83.97557317,80,2
26.5143268,77.61180116,58,2
16.25174755,82.27642848,40,1
15.59995722,81.24352621,27,0
15.44958269,73.8061536,84,2
24.30664304,80.02245185,53,3
16.15763107,81.08865114,69,3
16.67072876,72.02330035,69,2
27.10825326,76.1015138,61,1
17.77519476,79.70610855,97,0
20.50027877,82.29645215,61,0
20.64287892,83.05459853,100,3
24.88879607,77.06189651,47,1
24.6091736,82.89556662,25,3
25.398178,81.3165909,28,3
16.3108078,80.90410761,46,1
16.47907694,73.10157599,93,3
23.41701019,73.02490243,7,3
26.77034866,76.64840998,70,0
27.28159424,76.33684805,3,1
20.5259907,73.55503599,30,1
18.31299536,80.22192564,14,3
14.80829999,78.0267084,28,0
19.70229746,70.91005757,47,3
26.8029267,75.09143345,56,0
23.51928633,73.94021269,44,1
23.49698716,72.82370536,65,3
24.77163186,78.28478047,56,0
23.82633052,73.70217755,21,1
20.023241,74.86260209,96,2
16.8066294,81.10797395,38,0
21.66917029,82.63847845,90,3
25.04472695,79.68174955,9,1
18.50821189,84.63076321,96,1
24.15047382,83.87337482,30,0
24.72979687,80.81751866,73,2
23.24937088,75.61964078,23,3
16.44601342,79.04241077,25,3
18.35973474,80.97669643,63,3
26.30322903,76.40146856,39,2
20.50793118,73.41621512,51,1
20.52362357,81.96439526,89,0
20.16369487,80.63503844,95,2
21.60483385,76.38173408,85,1
23.29768192,81.95499129,65,3
14.24901858,75.14586976,37,3
17.32570745,78.81204066,95,1
21.76290553,73.11399912,91,0
15.36998139,81.51732744,5,2
17.70139809,85.23835576,26,3
18.16796559,72.95538225,16,0
14.91263851,80.94106581,71,1
21.32577098,84.24357541,47,2
16.06804179,76.46588474,30,2
16.18796384,73.32993347,91,0
13.87295971,75.37000866,60,1
17.94895047,72.42313929,27,3
16.52253422,79.05457372,9,1
15.29175775,79.75975112,28,0
25.52123036,73.57204317,70,3
21.74313949,82.99853758,21,2
19.80598597,76.23800766,35,1
23.23236885,76.09980556,5,0
13.91554282,79.51384141,19,0
20.54861089,82.4515474,17,3
23.70521794,76.20241513,87,2
16.14413978,83.86624892,29,3
18.6277248,84.86439108,40,0
25.71838849,82.70594338,81,3
23.75160915,76.28638313,7,1
24.71378978,80.81257137,36,1
15.6271898,75.69683488,10,3
17.16024606,81.43226988,46,2
16.93482176,80.0457158,9,2
16.1923336,74.97926894,70,2
23.99950478,79.00646835,99,2
17.60350586,73.26414399,8,2
16.8952639,79.36305541,32,0
22.25871316,80.02364418,11,1
22.44872745,78.39351278,43,1
19.21673245,81.27100823,39,2
19.86393997,80.7061332,54,1
24.52231645,82.43636144,99,3
14.86895186,80.38988408,42,1
21.61387394,79.8477525,77,2
26.57351909,74.36410848,14,0
14.97156425,74.24456369,92,0
19.07799915,75.2708569,27,0
14.26980871,81.62150208,95,2
20.75228186,75.14679152,28,3
16.93432194,74.70148791,33,1
16.81008503,82.55907262,8,3
20.19987941,79.3450544,100,0
15.22092942,79.92528769,77,0
18.91756807,74.7539902,100,3
17.06973129,84.31492964,11,1
19.56099368,78.37624121,2,3
24.33245491,73.00108113,83,3
20.64558518,71.60063462,25,2
19.49117591,79.61573746,49,2
16.5350364,74.40776992,52,2
14.63524147,82.21492715,38,3
16.27058285,83.39240363,72,2
14.38031145,76.70245865,90,3
23.69541294,76.6960158,87,1
23.27388704,73.6190355,20,2
26.6324289,79.94473612,9,2
24.54895702,82.39164077,72,0
21.06172897,82.27868746,71,0
17.03717205,74.01305173,7,3
23.82488969,84.84096555,31,2
17.95891346,71.20547276,57,2
14.23707632,74.86195208,36,3
22.66385231,77.05997667,98,1
23.76564988,74.42796554,26,2
22.14760081,82.29785571,23,3
21.05441276,84.48894633,22,3
25.6804317,83.66618045,73,1
19.8358575,71.89414534,61,2
24.58721017,72.21172323,91,3
17.59599422,80.83240215,27,1
14.22726119,79.49712119,4,1
18.93821883,79.35345431,89,0
23.06862964,81.67409057,46,3
24.27775114,73.93537503,70,3
24.03844753,80.36029031,54,2
23.05128505,76.34283669,92,0
20.57921078,83.37926903,26,3
13.46637902,79.19814699,7,1
21.68494776,74.12804083,11,0
25.51600025,74.81235166,82,0
18.5979024,73.3006625,14,1
21.22172624,76.09983488,12,2
22.54974596,74.02393576,71,3
17.52071388,81.22880245,64,0
27.49877628,79.19445691,68,0
15.78762679,82.44804868,11,2
22.70492611,80.22121737,95,1
23.25327895,77.18658239,11,1
15.29061922,79.5142787,30,3
16.84071536,73.8595933,99,3
23.87120056,78.41472699,84,3
24.19612096,75.82166986,82,3
18.72530846,74.0080428,19,3
26.03176517,78.05137647,46,1
23.6280799,78.66352108,92,2
26.14389799,78.63329495,9,1
17.87322985,83.69454823,68,3
16.05415999,75.38063273,70,1
17.01926232,83.63390471,44,3
19.08257974,73.01748088,38,1
20.02437053,76.99862635,49,3
19.09027696,71.76749144,26,2
17.254837,74.37876737,57,3
22.77659952,73.09103172,50,0
22.83122944,82.50294462,81,0
15.19800203,74.4170945,21,3
22.50694015,79.72893148,50,0
14.93750709,76.36182987,29,3
18.38276404,73.99419118,14,0
19.76903904,77.65690089,82,0
22.64235548,74.69362268,96,2
19.31328077,83.69789772,15,3
24.13739341,78.94702684,97,1
17.06554394,71.86229605,90,2
22.06209829,79.8170992,69,2
22.94929404,82.18139881,54,2
21.57873868,73.72596541,39,1
20.27527178,85.11709219,73,0
14.13772153,75.88210449,92,3
21.79756349,78.20707414,94,0
20.63037449,74.68051741,54,0
22.06766,80.50320119,14,3
18.28885227,79.99242572,41,1
17.49457487,75.13053191,59,0
17.56221305,76.02056922,92,2
21.2261637,71.62353883,72,3
20.28934876,84.62123179,19,2
18.22526506,83.44232371,26,1
19.67196948,72.43829234,66,3
17.58242028,78.25153014,23,2
16.69617476,78.7187956,27,1
19.38547196,80.67076502,27,0
15.06292313,74.67714267,54,1
19.08184874,79.65545385,63,0
21.07513306,77.18090252,21,2
25.17067452,82.31970391,6,2
13.76346201,79.05204815,78,0
24.35079226,72.82847074,12,3
14.02293316,75.06446937,31,1
16.29706062,83.62111211,80,0
14.59298036,76.64726316,8,3
21.77590833,80.67155585,10,1
23.57658615,71.94370988,60,2
18.90516467,78.92805564,8,1
23.33242287,78.35144417,6,3
20.77761153,79.91204303,72,3
15.32367306,73.0748339,99,3
24.35370479,83.24589682,63,2
24.74590519,75.00942999,39,1
18.63923737,77.30907849,82,0
20.36822725,70.73139576,6,2
24.91855977,82.97999524,23,3
17.30766988,81.54429077,47,2
23.7820314,73.98975174,14,0
25.44420628,73.04253496,29,3
16.47194329,73.40079142,64,2
16.89281408,79.48613546,58,3
16.61528084,82.55538962,69,1
21.95776351,75.01830555,30,0
24.40166172,80.13933257,43,2
20.1115477,82.54190234,70,3
25.95541048,79.95502712,40,2
18.46278076,72.04571141,83,3
22.54514784,80.87289322,44,2
25.42554205,79.93075561,92,1
15.33576873,79.84959415,35,2
18.85892489,84.51356681,19,2
25.33395912,72.79902714,62,3
15.32780543,78.77608825,34,2
19.11577463,78.44118807,88,1
20.39738375,85.66476351,42,2
26.16155366,76.89455177,71,3
15.88616288,81.32502477,55,1
23.8230003,82.99342929,22,3
22.93131679,78.76284472,94,2
19.37365189,74.42895948,74,1
21.10329252,71.45542804,27,3
18.76478085,82.82649001,97,2
18.24912877,76.62606283,84,1
23.13644173,75.8823439,11,3
23.42300217,82.8850545,49,1
14.99091331,73.82765832,26,0
22.41107371,71.92882262,26,3
14.69453251,80.97741941,34,3
17.39361709,80.13874816,13,2
20.69799048,83.89204118,37,2
16.53197451,76.85892214,77,2
25.09676473,81.40276638,51,1
24.1302705,80.6338655,29,3
24.02246001,73.91921438,95,0
25.01753668,79.56833535,65,0
24.9048127,83.53959052,100,2
20.66844382,82.21644482,45,0
16.2111683,84.19781558,56,2
15.13253508,82.32990244,4,3
15.08494739,74.59313048,60,1
19.31265929,81.57990607,26,3
19.44547925,77.89393959,12,3
21.27534065,83.60841044,55,1
22.24898557,77.85025516,85,0
27.21567701,80.24026457,40,3
20.52193742,73.40246818,78,2
17.92996786,79.926165,63,3
25.05756836,73.76421336,2,0
15.89639259,77.54209047,11,1
13.94090112,75.6570535,69,3
20.78745805,80.56360094,20,2
27.53443664,77.89698283,70,3
21.20149731,82.84129733,94,0
14.98024236,82.36447078,52,3
26.37664383,81.97457882,53,1
18.14955536,77.52594952,34,2
14.40966557,75.33188686,64,3
17.97033726,78.75005617,80,0
18.75597758,80.87200563,86,3
20.12188262,81.26863699,79,0
13.92224281,79.24049228,100,1
13.43825246,77.50239771,76,3
20.74879023,74.77557334,45,1
21.01787842,80.35105743,76,0
26.51828994,81.53409706,9,0
26.13989952,79.68350623,99,3
13.95435969,78.61169334,46,0
18.2982459,84.12083793,9,0
19.31783256,77.22683624,29,0
16.86617555,80.75247267,33,0
23.12411193,80.57824161,62,2
15.37916526,75.92899219,13,3
15.81071284,79.41747165,99,3
16.78038724,76.87896052,53,3
19.24289869,76.26701058,95,1
24.14795072,79.45228062,10,0
17.96796329,73.14244107,46,2
23.10912496,72.58100037,49,1
22.62049256,77.00867043,73,1
16.29292189,77.29863808,2,3
21.6036128,71.56527063,38,3
26.20634729,81.7326107,90,3
23.85959759,80.10330941,16,3
27.28441732,78.90871726,72,2
18.20296813,84.47788052,36,2
18.72687544,82.35969175,37,1
18.5730108,85.59523743,67,1
19.91891186,80.20446869,49,3
21.20556872,71.37322633,71,1
26.39109339,82.22627268,25,0
13.63936196,76.59059217,51,0
18.28460037,74.19399351,73,1
14.35400844,81.31506193,3,3
22.48926698,85.46509406,18,1
22.45999981,74.77722557,15,0
21.53918784,82.2608292,4,2
26.46932138,76.55795239,2,0
25.6063201,77.78656796,88,1
22.73043199,71.48759953,17,2
26.708241,79.75882642,4,1
21.81996302,79.79902588,53,3
20.58619065,74.68728897,88,1
25.59218573,75.94608511,71,3
17.12156409,82.44230101,12,2
19.09916944,75.08436023,13,1
19.06701106,76.1911399,29,0
25.76484536,78.68125693,99,2
20.29112393,78.61053291,35,1
20.76984335,81.13646376,48,2
13.76374311,77.95558134,95,3
17.36590523,78.95694643,84,1
26.75635844,80.30874751,30,0
24.84153999,76.71111955,69,1
15.79274574,76.16655043,13,0
24.51187519,83.22089034,78,3
21.58942699,80.6966768,52,2
15.93675628,76.77892178,36,2
23.93568978,72.43817303,82,1
15.61953627,83.15716952,30,2
21.92750878,81.82525326,37,1
22.13031653,71.85182011,80,2
21.57156304,83.07526722,16,3
18.04931067,77.83354136,66,2
24.57183603,73.76372366,100,1
17.15917151,75.2173672,55,0
18.71445487,81.16618151,1,0
17.75090385,71.65968912,49,0
23.6207408,77.48115248,92,1
22.5667949,75.57036822,3,0
24.21199853,76.60717374,17,2
17.08309215,78.39605788,60,3
18.31404019,83.06050868,69,1
26.67341376,78.06870516,80,2
23.72701763,81.54423009,95,2
21.11043343,76.80651657,87,2
22.6884333,83.46666322,87,2
25.19860297,74.79182553,98,2
24.24020397,78.34949132,39,0
14.65696859,75.02812613,66,0
27.17766694,78.66326791,65,1
14.60834726,75.09799199,63,0
21.73834075,75.37608617,35,1
15.83917174,76.97511255,55,2
22.81082602,71.03950653,72,2
19.5693089,81.89313109,76,2
15.46607864,72.9652614,3,0
22.2546298,76.99151825,11,3
18.48874099,81.29614831,29,1
16.45631001,82.74864431,91,1
24.45081041,79.78359349,41,1
26.65336872,75.25992261,15,0
15.09501877,78.68814284,70,3
21.74014445,79.65327708,2,3
14.81872405,81.46075967,9,3
24.89773135,80.77617111,23,1
24.13650933,74.3206841,65,3
24.38255579,75.42516997,56,2
19.10764915,73.48112075,66,1
21.5171295,72.23543553,96,1
16.92682811,78.56029511,37,1
19.07200043,79.94141252,63,3
17.22016069,81.45892971,92,2
23.94280341,73.57965265,58,0
21.52735849,78.73864968,64,3
22.48276209,84.23574328,72,0
16.20969343,78.69093834,37,1
15.51440185,82.63620418,76,2
17.1433254,74.61721127,29,0
25.24702036,83.36609434,82,2
17.90200505,78.12792038,44,0
20.09153347,80.47566669,93,2
17.78685916,76.63235189,18,0
17.94757147,79.6069812,39,3
20.28058659,74.73258233,83,0
22.2543047,84.23546155,94,0
17.36420792,71.8410716,72,2
20.07566774,81.3010929,90,3
25.44618679,82.65137061,73,2
21.58104347,70.69396005,32,1
19.84809784,74.41433714,54,2
16.87801766,84.27445421,86,2
27.36170651,76.82437536,32,0
16.66175277,83.70347228,37,3
23.62013173,73.88387123,25,3
16.94740369,82.62208445,41,3
17.94488379,80.24817909,30,0
15.24098251,82.29733777,28,0
19.79425519,72.56585891,60,1
17.48900665,78.78031664,75,2
23.28817685,80.01056944,74,0
16.028518,84.16176881,11,2
20.17423638,76.81428735,25,3
23.93965538,82.57369112,51,3
18.94804109,84.74236953,85,2
20.15224225,83.55704813,59,2
24.84311588,78.38798432,16,2
20.80879025,78.86973957,66,1
14.70552283,80.40384296,79,2
23.5999621,76.52280815,55,0
18.84086369,84.60331684,49,3
24.21219128,72.9735051,10,2
26.17397275,81.409585,13,1
24.52792221,74.90443204,11,3
17.30537373,84.14665785,37,2
20.51450557,76.5391748,99,2
25.84914364,82.41279791,77,0
15.91830994,74.04628038,26,0
21.60796739,74.092421,10,0
26.40734164,75.20131372,75,2
16.53128294,78.02963181,70,2
18.74287669,72.44952516,32,3
21.31965293,72.97390606,2,0
25.11027632,76.28817757,15,3
18.00368405,82.9181994,37,1
17.37417823,73.24696824,24,1
24.01949115,81.29716739,17,1
23.60443201,81.11757356,94,3
20.46700727,83.09517422,49,3
22.296975,76.60378056,62,3
26.56109813,74.28461995,23,0
23.78645678,73.67664716,60,3
15.94338909,83.87136504,2,2
14.91865747,80.79838546,69,2
18.40290891,81.08760306,29,1
14.61210794,79.95995751,97,2
19.84241673,79.17716549,25,0
20.95870917,76.14144,89,0
24.68591786,72.87862104,48,0
22.23285105,74.28060928,89,3
23.99969103,77.87145514,53,0
22.63473172,75.0200881,47,2
22.58669612,71.85849101,35,1
23.21495174,78.2354956,90,0
23.61882706,71.29763659,69,2
25.08007359,77.1276689,3,2
15.38825961,76.14635102,8,1
26.6153941,79.80758809,87,1
18.49986398,77.18902932,10,1
19.19345802,70.94979566,80,0
26.2616656,78.24786021,76,3
21.34348236,75.55178959,42,1
25.30201602,79.7458794,24,0
19.36366823,78.43283327,40,1
18.50917238,79.03027693,60,0
22.12842677,80.48511094,2,3
15.56281748,74.72783178,12,2
17.03940387,82.09839657,7,2
20.62995979,81.33521324,27,0
20.29160597,79.42962023,76,3
24.30439813,78.34687196,78,3
21.14304639,74.56406841,32,0
20.05312522,78.73034889,46,0
15.96664848,77.75372007,62,3
18.166968,74.73702865,28,3
27.07303597,77.48511686,54,2
20.15443938,71.98058455,15,0
17.19744843,82.24413109,80,0
26.77663713,77.16346996,17,3
19.42495347,84.27197858,62,1
14.85987065,77.68429071,41,0
20.49506225,83.13229026,51,3
20.3441124,84.63859026,49,2
17.82154876,80.23021008,77,2
13.46877795,78.57686872,40,0
20.84102773,85.58743047,80,2
19.44163112,71.43706915,29,1
18.12734849,81.30088052,35,0
18.06481862,83.85706752,89,3
18.42138513,72.70950052,97,2
21.11221844,75.42750614,48,1
14.87026534,80.51878165,49,3
26.72207988,77.61633952,37,2
15.41421346,83.04040538,27,0
16.6327784,81.17419556,75,1
16.39551287,82.52367989,84,2
20.56543964,71.661612,33,2
22.86664004,71.63510243,40,1
22.70584133,80.13226875,95,1
25.79063398,83.30801676,49,3
17.36200685,84.60559313,25,0
15.56634802,76.3776644,12,1
19.50974496,71.42391166,58,3
20.77465876,74.46298043,88,2
19.87066991,84.15222968,77,0
19.07772701,81.817341,75,0
20.60360652,72.93276692,77,2
22.79283002,76.60934245,44,3
16.46586292,82.54311017,40,1
14.8862527,74.32312101,17,0
20.66933533,81.87368421,51,2
24.0192633,76.21057506,69,2
21.80241469,74.31295823,90,2
21.57888186,85.06766432,70,2
20.70013803,74.73775858,96,1
23.53610068,85.04800667,97,1
21.74195509,73.27403572,68,3
24.50894989,83.90580419,7,1
16.01213038,82.30008995,40,0
15.17951772,81.91389324,70,2
26.88423152,78.34723149,15,2
21.8736115,83.23938824,66,3
18.8571701,76.55844273,54,1
25.72085353,80.77084589,91,1
21.91093382,72.4516301,73,3
23.97866405,80.77942763,41,2
19.78306895,81.87766532,69,0
15.63631925,75.27126855,11,1
15.75377456,79.08582692,27,0
22.04255493,71.03705295,12,1
20.6435235,71.0778391,68,3
15.66000933,81.16788421,67,2
18.19431146,83.36243182,46,0
14.52312052,78.04801875,23,3
27.01745443,74.8477561,64,1
24.71110021,72.52160543,81,2
18.25782436,81.11307058,68,0
23.38243871,76.05196853,48,3
18.53145489,80.70672227,69,2
24.69117203,77.25324524,92,0
15.79068676,77.95722525,42,0
21.35332893,76.69658043,73,2
18.80426813,78.06319653,48,2
18.18218328,75.46886167,35,0
17.43706012,81.74905134,19,3
17.45970791,76.95976053,10,0
23.30567606,78.02761746,94,0
18.53456505,78.03234542,9,3
27.27892845,76.5603539,23,3
21.16681571,81.06494485,36,2
20.00951317,77.74647098,71,0
16.4442188,83.26541086,66,3
16.87005339,75.97169089,29,2
20.03624639,73.57767921,7,3
24.58841936,82.14418012,1,1
19.22666619,73.82507699,10,1
20.95682432,74.9635265,61,3
16.91665937,80.80880869,14,0
21.38833937,71.30964392,40,1
22.00100515,79.23214585,26,3
13.88333739,77.38685367,88,0
25.13669713,79.83717616,4,1
18.87466107,80.26891065,32,0
26.39544577,82.67665946,8,3
24.81464579,76.27977823,98,3
24.01170802,82.65575455,98,3
20.68536324,81.24480596,89,3
26.76702785,81.20845865,80,2
15.02300677,73.80463988,53,2
15.23485103,78.56458941,32,1
18.22958051,75.6144246,48,2
20.36217784,82.00935976,32,0
26.63527695,81.64308621,52,2
25.74933065,76.38721754,65,0
23.34455855,84.20047803,39,0
21.6971361,74.34738997,17,0
18.65068567,76.27877448,86,3
18.44932198,76.95113189,32,3
22.914079,73.47446975,51,3
